"File","QpdfExitCode","SHA256","Bytes","Source"
"regression/libharu/demo/arc_demo.pdf","0","19C2AF63B8AB2CBBF7A5C5A2DDCDE824D46DE1ACCB4C5DEA420C2FEE743B9EB5","5009","libharu"
"regression/libharu/demo/encoding_list.pdf","0","F3F3B974B002FDF3B5F4F535CFF5060982FE91F8B08D5619BE5E496794C5E7F6","152446","libharu"
"regression/libharu/demo/encryption.pdf","2","5731F15A6C6188ECDBC873E4B79E37BD14EDFC4D50FAE2952CE828BD76234F9C","1208","libharu"
"regression/libharu/demo/ext_gstate_demo.pdf","0","01E2126BAB892AF1C7248AADB723CCFC3F8E7BCE0FB01265F8D5A19A0067352A","10387","libharu"
"regression/libharu/demo/font_demo.pdf","0","F6057A384C24B3F2F3D4D21CF4662C2B1DFA8D0862E3171DF118C5F47850B018","3985","libharu"
"regression/libharu/demo/grid_sheet.pdf","0","7E6AF5D9A5AC50AD7AD3214E23E851B0D268DEE02FA8677701D927CF3730BE02","9875","libharu"
"regression/libharu/demo/image_demo.pdf","0","F687BFA20EE8FECD24361E3161A81D911A7B7F8D9C547E3152B2A274AB79DAAC","2693","libharu"
"regression/libharu/demo/jpeg_demo.pdf","0","16BBDCAD07187C70FC87C2FFCA4E20166FCE10C204E3B406F635657F840AF658","61982","libharu"
"regression/libharu/demo/jpfont_demo.pdf","0","C6A47D64C396A8807CDE58BA3FD61F6FF4B2CB185F769F01B6E5A7A42E7B9D4C","51380","libharu"
"regression/libharu/demo/line_demo.pdf","0","5D17B9BD0A2847FF8FC4D440A11DCED958FE2B52CCC57BF4D494E73E52318206","3227","libharu"
"regression/libharu/demo/link_annotation.pdf","0","54F8D4BD290D7D12637553EC984A44F728B4B32D4A664D61FFC54B11BA167BE8","5393","libharu"
"regression/libharu/demo/outline_demo.pdf","0","17C38B7BA9823145D293227D60B132FE97DCE6DCD18916CE2346E3851B223C20","2409","libharu"
"regression/libharu/demo/permission.pdf","0","64014D3E05883FB4DDA87237E277166224333A67446CA2E0EE08D8B2FD51B391","1228","libharu"
"regression/libharu/demo/png_demo.pdf","0","054B03D22CEE41498F2A2DC5089F9F602EF83C8CDC0EEBD09AE647A34F54D1A7","13476","libharu"
"regression/libharu/demo/raw_image_demo.pdf","0","C1BA039DADFEBD186A3BF470D3082A2245CEC83D8C79714EFAB6BAD667C70293","4027","libharu"
"regression/libharu/demo/slide_show_demo.pdf","0","5A61D379FB90FCFFBE70371741C79C8211ABF6829393AC1EA8744DC53272FC4F","18663","libharu"
"regression/libharu/demo/text_demo.pdf","0","7B287449A24D609F4EC9789A7228612C50A58A69F3E0EFFC5D5235CA7618892C","4740","libharu"
"regression/libharu/demo/text_demo2.pdf","0","55BF2790DB79E2850B59879C0D75111308FF9C264FD403EE0B5CA0B89EB644FB","15789","libharu"
"regression/libharu/demo/ttfont_demo_jp.pdf","0","64C2496B86A0382947E5FE2B9B8BFE4A1F2003F1521C264C0F083A4A037EFD0F","78183","libharu"
"regression/libharu/demo/ttfont_demo.pdf","0","94077145542E3722B844C886BBCCB6E2AE880D7ABB37D1C455E44F4E511CEB32","37701","libharu"
